POSTCODE,SUBURB,STATE,PO BOX,COUNTRY,LONG,LAT 
6330,BAYONET HEAD,WA,0,AU,117.9344633,-34.97347508
6330,BIG GROVE,WA,0,AU,117.8884917,-35.08459634
6330,BORNHOLM,WA,0,AU,117.5751723,-35.05507929
6330,CENTENNIAL PARK,WA,0,AU,117.8794944,-35.01186119
6330,COLLINGWOOD HEIGHTS,WA,0,AU,117.9195083,-34.993404
6330,COLLINGWOOD PARK,WA,0,AU,117.9238941,-35.00384498
6330,CUTHBERT,WA,0,AU,117.7828628,-35.02105181
6330,DROME,WA,0,AU,117.7702254,-34.93780937
6330,ELLEKER,WA,0,AU,117.7239673,-35.02241261
6330,EMU POINT,WA,0,AU,117.9371783,-34.9954378
6330,FRENCHMAN BAY,WA,0,AU,117.9486219,-35.09381225
6330,GLEDHOW,WA,0,AU,117.8284259,-35.00715239
6330,GOODE BEACH,WA,0,AU,117.9319213,-35.08672794
6330,GREEN VALLEY,WA,0,AU,117.8141422,-34.88029914
6330,KALGAN,WA,0,AU,118.0315905,-34.89827177
6330,KING RIVER,WA,0,AU,117.9076167,-34.93373007
6330,KRONKUP,WA,0,AU,117.6327427,-35.05056384
6330,LANGE,WA,0,AU,117.8942396,-34.99007692
6330,LITTLE GROVE,WA,0,AU,117.8675218,-35.0695503
6330,LOCKYER,WA,0,AU,117.8558012,-35.0060604
6330,LOWER KING,WA,0,AU,117.9395453,-34.94710053
6330,LOWLANDS,WA,0,AU,117.5048058,-35.05674344
6330,MARBELUP,WA,0,AU,117.7813599,-34.98899084
6330,MCKAIL,WA,0,AU,117.8301001,-34.98531476
6330,MIDDLETON BEACH,WA,0,AU,117.9112886,-35.02366241
6330,MILLBROOK,WA,0,AU,117.8725718,-34.9068024
6330,MILPARA,WA,0,AU,117.8638647,-34.98608513
6330,MIRA MAR,WA,0,AU,117.9009875,-35.01520611
6330,MOUNT CLARENCE,WA,0,AU,117.9032182,-35.02685833
6330,MOUNT ELPHINSTONE,WA,0,AU,117.8535584,-35.01976254
6330,MOUNT MELVILLE,WA,0,AU,117.8679247,-35.01769576
6330,NANARUP,WA,0,AU,118.1036644,-34.96785703
6330,NAPIER,WA,0,AU,117.9759769,-34.78397639
6330,NULLAKI,WA,0,AU,117.4046339,-35.02464124
6330,ORANA,WA,0,AU,117.8592352,-34.99599262
6330,PORT ALBANY,WA,0,AU,117.9076589,-35.03558188
6330,ROBINSON,WA,0,AU,117.8286657,-35.02898426
6330,SANDPATCH,WA,0,AU,117.7863095,-35.04842759
6330,SEPPINGS,WA,0,AU,117.9134921,-35.01289255
6330,SPENCER PARK,WA,0,AU,117.900042,-35.00521098
6330,TORBAY,WA,0,AU,117.6483633,-34.98241156
6330,TORNDIRRUP,WA,0,AU,117.9160507,-35.10316839
6330,VANCOUVER PENINSULA,WA,0,AU,117.9321076,-35.06907202
6330,WALMSLEY,WA,0,AU,117.9029766,-34.9738784
6330,WARRENUP,WA,0,AU,117.8651376,-34.9717665
6330,WEST CAPE HOWE,WA,0,AU,117.6134766,-35.10060228
6330,WILLYUNG,WA,0,AU,117.8481728,-34.94201563
6330,YAKAMIA,WA,0,AU,117.8842719,-35.00063782
6330,YOUNGS SIDING,WA,0,AU,117.5241047,-34.98739549
6332,ALBANY PO,WA,0,AU,,
6333,BOW BRIDGE,WA,0,AU,116.9804338,-34.97835621
6333,DENMARK,WA,0,AU,117.3560807,-34.97492173
6333,HAY,WA,0,AU,117.424206,-34.94415435
6333,HAZELVALE,WA,0,AU,116.8219763,-34.92017034
6333,KENTDALE,WA,0,AU,117.0634313,-34.9366194
6333,KORDABUP,WA,0,AU,117.1438371,-34.92421473
6333,MOUNT LINDESAY,WA,0,AU,117.3739645,-34.81843275
6333,MOUNT ROMANCE,WA,0,AU,117.1283651,-34.8149284
6333,NORNALUP,WA,0,AU,116.8303511,-35.01194094
6333,OCEAN BEACH,WA,0,AU,117.3027774,-35.0048006
6333,PARRYVILLE,WA,0,AU,117.0911551,-35.00797972
6333,PEACEFUL BAY,WA,0,AU,116.9085184,-35.04240866
6333,SCOTSDALE,WA,0,AU,117.2837777,-34.90567085
6333,SHADFORTH,WA,0,AU,117.2713154,-34.96805386
6333,TINGLEDALE,WA,0,AU,116.8800226,-34.96280074
6333,TRENT,WA,0,AU,116.9081536,-34.84555048
6333,WILLIAM BAY,WA,0,AU,117.2045274,-35.00106871
6335,GNOWANGERUP,WA,0,AU,118.0036882,-33.93810933
6335,JACKITUP,WA,0,AU,118.1330533,-33.88488511
6335,KEBARINGUP,WA,0,AU,118.1645398,-34.0326321
6335,PALLINUP,WA,0,AU,117.9600772,-33.90552617
6336,COWALELLUP,WA,0,AU,118.574933,-34.07248485
6336,MILLS LAKE,WA,0,AU,118.5852513,-33.85700515
6336,MINDARABIN,WA,0,AU,118.3551048,-33.88863615
6336,NEEDILUP,WA,0,AU,118.7574431,-33.99529027
6336,ONGERUP,WA,0,AU,118.4839459,-33.96636239
6336,TOOMPUP,WA,0,AU,118.4045417,-34.04225996
6337,FITZGERALD,WA,0,AU,119.4548462,-33.74774449
6337,GAIRDNER,WA,0,AU,119.0124776,-34.21034243
6337,JACUP,WA,0,AU,119.1788711,-33.81889632
6337,JERRAMUNGUP,WA,0,AU,119.0248255,-33.97146656
6337,WEST FITZGERALD,WA,0,AU,119.3859022,-33.71944683
6338,AMELUP,WA,0,AU,118.2728366,-34.25721792
6338,BORDEN,WA,0,AU,118.2601543,-34.07295964
6338,BOXWOOD HILL,WA,0,AU,118.8552141,-34.38680679
6338,BREMER BAY,WA,0,AU,119.2122275,-34.38214072
6338,MAGITUP,WA,0,AU,118.1521116,-34.14313168
6338,MONJEBUP,WA,0,AU,118.5674295,-34.26562455
6338,NALYERLUP,WA,0,AU,118.4011891,-34.16503174
6338,NORTH STIRLINGS,WA,0,AU,118.0385302,-34.19549717
6338,STIRLING RANGE NATIONAL PARK,WA,0,AU,118.0449245,-34.39765605
6341,NYABING,WA,0,AU,118.1719838,-33.55966894
6343,PINGRUP,WA,0,AU,118.7869911,-33.54608844
6346,FITZGERALD RIVER NATIONAL PARK,WA,0,AU,119.5599169,-34.01468502
6346,JERDACUTTUP,WA,0,AU,120.4333745,-33.77573758
6346,RAVENSTHORPE,WA,0,AU,120.0265133,-33.52043846
6346,WEST RIVER,WA,0,AU,119.6295968,-33.57530637
6348,HOPETOUN,WA,0,AU,120.0921704,-33.87965796
6350,DUMBLEYUNG,WA,0,AU,117.7767544,-33.30116552
6350,NAIRIBIN,WA,0,AU,117.9306734,-33.33330174
6350,NIPPERING,WA,0,AU,117.6864673,-33.2632559
6351,MOULYINNING,WA,0,AU,117.9569933,-33.25358623
6351,NORTH MOULYINNING,WA,0,AU,117.9123673,-33.1235047
6352,KUKERIN,WA,0,AU,118.0881124,-33.18539429
6352,MERILUP,WA,0,AU,118.1999231,-33.32377535
6352,NORTH KUKERIN,WA,0,AU,118.0603538,-33.10708007
6352,SOUTH KUKERIN,WA,0,AU,118.1468409,-33.23370394
6353,BEENONG,WA,0,AU,118.6235158,-33.03800911
6353,BUNICHE,WA,0,AU,118.7724001,-33.003913
6353,KUENDER,WA,0,AU,118.522544,-32.87057517
6353,LAKE GRACE,WA,0,AU,118.4300306,-33.09588075
6353,MALLEE HILL,WA,0,AU,118.6957861,-33.22249193
6353,NEENDALING,WA,0,AU,118.3164253,-33.10388709
6353,NORTH BURNGUP,WA,0,AU,118.7703715,-32.84642922
6353,NORTH LAKE GRACE,WA,0,AU,118.4659959,-33.00937884
6353,SOUTH LAKE GRACE,WA,0,AU,118.4456057,-33.21286802
6353,TARIN ROCK,WA,0,AU,118.2156869,-33.07733492
6355,DUNN ROCK,WA,0,AU,119.4890298,-33.32349621
6355,EAST NEWDEGATE,WA,0,AU,119.2767964,-33.10736733
6355,HOLT ROCK,WA,0,AU,119.437314,-32.67131375
6355,LAKE BIDDY,WA,0,AU,118.9562323,-32.90356058
6355,LAKE CAMM,WA,0,AU,119.6733984,-32.96628634
6355,MAGENTA,WA,0,AU,119.2808778,-33.4129489
6355,MOUNT SHERIDAN,WA,0,AU,119.215206,-32.8837808
6355,NEWDEGATE,WA,0,AU,119.0547146,-33.08221924
6355,SOUTH NEWDEGATE,WA,0,AU,119.0164932,-33.21841831
6355,VARLEY,WA,0,AU,119.5869463,-32.83095476
6356,HATTER HILL,WA,0,AU,120.1323996,-32.88527809
6356,LAKE KING,WA,0,AU,119.6613813,-33.09899779
6356,MOUNT MADDEN,WA,0,AU,119.8539335,-33.23300324
6357,PINGARING,WA,0,AU,118.7702008,-32.6698553
6358,KARLGARIN,WA,0,AU,118.6830142,-32.41967183
6359,FORRESTANIA,WA,0,AU,119.7117516,-32.43481383
6359,HYDEN,WA,0,AU,119.120988,-32.41972264
6361,HARRISMITH,WA,0,AU,117.8642376,-32.98196686
6361,TINCURRIN,WA,0,AU,117.7563877,-32.95767707
6363,DUDININ,WA,0,AU,118.0152789,-32.93789113
6363,WALYURIN,WA,0,AU,118.2460922,-32.86847154
6365,JILAKIN,WA,0,AU,118.4337186,-32.69373521
6365,JITARNING,WA,0,AU,118.0158824,-32.77257896
6365,KULIN,WA,0,AU,118.2356777,-32.68834574
6365,KULIN WEST,WA,0,AU,118.0341738,-32.61460605
6367,KONDININ,WA,0,AU,118.3190927,-32.43097584
6368,SOUTH KUMMININ,WA,0,AU,118.4631287,-32.1952426
6369,MOUNT WALKER,WA,0,AU,118.7452609,-32.03979019
6369,NAREMBEEN,WA,0,AU,118.3948713,-32.06250893
6369,WADDERIN,WA,0,AU,118.4527409,-32.01093928
6369,WEST HOLLETON,WA,0,AU,119.0090099,-32.02196711
6369,WOOLOCUTTY,WA,0,AU,118.9734528,-32.16334938
6370,EAST WICKEPIN,WA,0,AU,117.7119051,-32.77232933
6370,MALYALLING,WA,0,AU,117.5923895,-32.71903599
6370,WICKEPIN,WA,0,AU,117.5284618,-32.80564131
6370,WOGOLIN,WA,0,AU,117.8241655,-32.79670604
6372,YEALERING,WA,0,AU,117.61052,-32.62267645
6373,BULLARING,WA,0,AU,117.7392701,-32.51000405
6375,ADAMSVALE,WA,0,AU,117.7178058,-32.2173775
6375,BILBARIN,WA,0,AU,117.928996,-32.20465235
6375,CORRIGIN,WA,0,AU,117.8898361,-32.33565856
6375,GORGE ROCK,WA,0,AU,117.9977996,-32.46032267
6375,KUNJIN,WA,0,AU,117.7032884,-32.36283516
6375,KURRENKUTTEN,WA,0,AU,118.0970895,-32.29861453
6383,BADJALING,WA,0,AU,117.5008409,-32.00100729
6383,BALKULING,WA,0,AU,117.1601684,-31.94972343
6383,CUBBINE,WA,0,AU,117.3302057,-31.89343546
6383,DANGIN,WA,0,AU,117.3534611,-32.05358638
6383,DOODENANNING,WA,0,AU,117.1885427,-31.86283455
6383,DULBELLING,WA,0,AU,117.2579917,-31.99884844
6383,MOUNT STIRLING,WA,0,AU,117.5189849,-31.87317725
6383,QUAIRADING,WA,0,AU,117.4092688,-31.98822499
6383,SOUTH QUAIRADING,WA,0,AU,117.3534887,-32.15198291
6383,WAMENUSKING,WA,0,AU,117.5655881,-32.13483721
6383,YOTING,WA,0,AU,117.5683928,-31.98908145
6384,PANTAPIN,WA,0,AU,117.6492372,-31.97430692
6385,KWOLYIN,WA,0,AU,117.7332743,-31.98872773
6386,SHACKLETON,WA,0,AU,117.8620964,-31.96564013
6390,BANNISTER,WA,0,AU,116.4460344,-32.67951174
6390,BODDINGTON,WA,0,AU,116.4943148,-32.81864448
6390,CROSSMAN,WA,0,AU,116.599044,-32.82183241
6390,LOWER HOTHAM,WA,0,AU,116.3780966,-32.93316488
6390,MARRADONG,WA,0,AU,116.4777673,-32.89935757
6390,MOUNT COOKE,WA,0,AU,116.3519785,-32.37714194
6390,MOUNT WELLS,WA,0,AU,116.3078497,-32.60868791
6390,NORTH BANNISTER,WA,0,AU,116.473236,-32.54434606
6390,RANFORD,WA,0,AU,116.4921418,-32.79400997
6390,UPPER MURRAY,WA,0,AU,116.287095,-32.98914061
6390,WURAMING,WA,0,AU,116.2534606,-32.8353217
6391,QUINDANNING,WA,0,AU,116.5002892,-33.02609458
6391,WILLIAMS,WA,0,AU,116.7307577,-33.05804552
6392,BOKAL,WA,0,AU,116.8783606,-33.44924431
6392,DARDADINE,WA,0,AU,116.7708935,-33.2326994
6392,DARKAN,WA,0,AU,116.7459493,-33.3463341
6392,MEEKING,WA,0,AU,116.6387687,-33.24859545
6393,DURANILLIN,WA,0,AU,116.7444188,-33.52229228
6393,MOODIARRUP,WA,0,AU,116.7671171,-33.58701205
6394,BEAUFORT RIVER,WA,0,AU,117.0273519,-33.56690297
6394,BOILUP,WA,0,AU,117.0174207,-33.76136319
6394,BOSCABEL,WA,0,AU,117.0679219,-33.68254091
6394,CHANGERUP,WA,0,AU,116.8683517,-33.73592516
6394,MOKUP,WA,0,AU,116.8415415,-33.62943162
6394,MURADUP,WA,0,AU,116.965755,-33.84923452
6394,ORCHID VALLEY,WA,0,AU,116.8349662,-34.00242417
6394,QUALEUP,WA,0,AU,116.8259009,-33.86855291
6395,CHERRY TREE POOL,WA,0,AU,117.2586783,-33.72780297
6395,JINGALUP,WA,0,AU,117.0435139,-33.9809469
6395,KOJONUP,WA,0,AU,117.17886,-33.83821094
6395,LUMEAH,WA,0,AU,117.2587606,-34.00563543
6395,MOBRUP,WA,0,AU,116.9298606,-34.12499782
6395,RYANSBROOK,WA,0,AU,117.130294,-34.10272741
6396,FRANKLAND RIVER,WA,0,AU,116.9668031,-34.33890039
6397,ROCKY GULLY,WA,0,AU,116.9840318,-34.5921051
6398,BROKE,WA,0,AU,116.4415338,-34.92239175
6398,NORTH WALPOLE,WA,0,AU,116.6607536,-34.75531494
6398,WALPOLE,WA,0,AU,116.7602123,-34.97720252
6401,BUCKLAND,WA,0,AU,116.6258928,-31.53825577
6401,BURLONG,WA,0,AU,116.6026919,-31.67079699
6401,CUNJARDINE,WA,0,AU,116.8778684,-31.4483723
6401,IRISHTOWN,WA,0,AU,116.6494053,-31.59803043
6401,JENNACUBBINE,WA,0,AU,116.7196514,-31.46403584
6401,JENNAPULLIN,WA,0,AU,116.7218107,-31.53630474
6401,MALABAINE,WA,0,AU,116.7395144,-31.60632277
6401,MEENAAR,WA,0,AU,116.9028415,-31.65431418
6401,MOKINE,WA,0,AU,116.5743786,-31.74892587
6401,MULUCKINE,WA,0,AU,116.710275,-31.67655689
6401,MUMBERKINE,WA,0,AU,116.6668044,-31.39096152
6401,MURESK,WA,0,AU,116.7045467,-31.72751042
6401,NORTHAM,WA,0,AU,116.6654816,-31.65253027
6401,ROSSMORE,WA,0,AU,116.7656431,-31.41034139
6401,SOUTHERN BROOK,WA,0,AU,116.8317396,-31.55776636
6401,SPENCERS BROOK,WA,0,AU,116.6307423,-31.7337546
6401,THROSSELL,WA,0,AU,116.8229288,-31.70932074
6401,WONGAMINE,WA,0,AU,116.6177565,-31.4709541
6403,GRASS VALLEY,WA,0,AU,116.8160779,-31.63925795
6405,GREENWOODS VALLEY,WA,0,AU,116.9392473,-31.50315126
6405,MECKERING,WA,0,AU,116.9898388,-31.6056716
6405,QUELAGETTING,WA,0,AU,117.0861924,-31.46021768
6405,WARDING EAST,WA,0,AU,117.0492982,-31.71986686
6407,CUNDERDIN,WA,0,AU,117.2653128,-31.65565755
6407,WAEEL,WA,0,AU,117.1367605,-31.60842157
6407,WATERCARRIN,WA,0,AU,117.2457775,-31.44126317
6407,WYOLA WEST,WA,0,AU,117.3210734,-31.5525282
6407,YOUNDEGIN,WA,0,AU,117.2650883,-31.79267192
6409,NORTH TAMMIN,WA,0,AU,117.4978218,-31.51550125
6409,SOUTH TAMMIN,WA,0,AU,117.4912069,-31.72677612
6409,TAMMIN,WA,0,AU,117.4878804,-31.64141449
6410,DAADENNING CREEK,WA,0,AU,117.8204689,-31.77340087
6410,KELLERBERRIN,WA,0,AU,117.704005,-31.63579912
6410,MOUNT CAROLINE,WA,0,AU,117.6417366,-31.76369267
6410,NORTH KELLERBERRIN,WA,0,AU,117.6999123,-31.46733462
6411,DOODLAKINE,WA,0,AU,117.8392729,-31.5264461
6411,SOUTH DOODLAKINE,WA,0,AU,117.9072704,-31.67843315
6412,BAANDEE,WA,0,AU,117.9742517,-31.52647123
6412,NORTH BAANDEE,WA,0,AU,117.9160861,-31.39648915
6413,HINES HILL,WA,0,AU,118.06919,-31.51818358
6414,NANGEENAN,WA,0,AU,118.1825911,-31.51981508
6415,GOOMARIN,WA,0,AU,118.4239124,-31.21996954
6415,KORBEL,WA,0,AU,118.1332748,-31.65557771
6415,MERREDIN,WA,0,AU,118.3044238,-31.4805946
6415,NOKANING,WA,0,AU,118.2071133,-31.38227214
6415,NORPA,WA,0,AU,118.3804834,-31.59357715
6415,TANDEGIN,WA,0,AU,118.5274164,-31.67466064
6418,BRUCE ROCK,WA,0,AU,118.1686524,-31.84153401
6419,ARDATH,WA,0,AU,118.1132615,-32.03818378
6420,CRAMPHORNE,WA,0,AU,118.612245,-31.84799694
6420,MUNTADGIN,WA,0,AU,118.5733464,-31.74691511
6421,BURRACOPPIN,WA,0,AU,118.4387388,-31.39993639
6421,SOUTH BURRACOPPIN,WA,0,AU,118.6129084,-31.5802181
6421,WARRALAKIN,WA,0,AU,118.5884124,-30.96226559
6422,WALGOOLAN,WA,0,AU,118.5846174,-31.33768933
6423,BOODAROCKIN,WA,0,AU,118.9105087,-30.90589541
6423,CARRABIN,WA,0,AU,118.7142067,-31.45473886
6423,WARRACHUPPIN,WA,0,AU,118.7279387,-30.9942351
6423,WESTONIA,WA,0,AU,118.7059224,-31.23917668
6424,BODALLIN,WA,0,AU,118.8877872,-31.35178847
6424,NORTH BODALLIN,WA,0,AU,118.9233784,-31.12354822
6424,SOUTH BODALLIN,WA,0,AU,118.8849168,-31.55021892
6425,DULYALBIN,WA,0,AU,119.1376819,-31.55897003
6425,MOORINE ROCK,WA,0,AU,119.1518533,-31.35655689
6426,CORINTHIA,WA,0,AU,119.1496931,-31.13957006
6426,GHOOLI,WA,0,AU,119.5432489,-31.2186166
6426,HOLLETON,WA,0,AU,119.0744132,-31.91604048
6426,MARVEL LOCH,WA,0,AU,119.4184326,-31.53444149
6426,MOUNT HAMPTON,WA,0,AU,118.9933335,-31.7429934
6426,MOUNT HOLLAND,WA,0,AU,119.7791601,-32.12136553
6426,MOUNT JACKSON,WA,0,AU,118.9386718,-30.08896843
6426,MOUNT PALMER,WA,0,AU,119.8486425,-31.50089995
6426,PARKER RANGE,WA,0,AU,119.7834132,-31.84335158
6426,SKELETON ROCK,WA,0,AU,119.509005,-31.89156409
6426,SOUTH YILGARN,WA,0,AU,119.2910885,-31.77955978
6426,SOUTHERN CROSS,WA,0,AU,119.3482396,-31.25314645
6426,TURKEY HILL,WA,0,AU,119.3764403,-30.95383264
6426,YELLOWDINE,WA,0,AU,119.8116347,-31.065687
6427,KOOLYANOBBING,WA,0,AU,119.5628513,-30.82196998
6428,BABAKIN,WA,0,AU,118.0415787,-32.14287776
6429,BOORABBIN,WA,0,AU,120.1484913,-30.91623132
6429,BULLABULLING,WA,0,AU,120.9070633,-30.99522205
6429,COOLGARDIE,WA,0,AU,121.1534701,-30.94822342
6429,KARRAMINDIE,WA,0,AU,121.403722,-31.01531963
6429,LONDONDERRY,WA,0,AU,121.2759609,-31.22288237
6429,MOUNT BURGES,WA,0,AU,120.947577,-30.64860983
6429,VICTORIA ROCK,WA,0,AU,120.6913753,-31.53731024
6429,WALLAROO,WA,0,AU,120.4076292,-30.61789588
6430,BINDULI,WA,0,AU,121.3852777,-30.79864058
6430,BROADWOOD,WA,0,AU,121.4474667,-30.78927341
6430,HANNANS,WA,0,AU,121.4547803,-30.71924202
6430,KALGOORLIE,WA,0,AU,121.4697149,-30.75287346
6430,KARLKURLA,WA,0,AU,121.4263414,-30.73058926
6430,LAMINGTON,WA,0,AU,121.4615703,-30.73449466
6430,MULLINGAR,WA,0,AU,121.4913876,-30.68013708
6430,PICCADILLY,WA,0,AU,121.4640911,-30.7428207
6430,SOMERVILLE,WA,0,AU,121.4548686,-30.7694091
6430,SOUTH KALGOORLIE,WA,0,AU,121.4791831,-30.76355647
6430,WEST KALGOORLIE,WA,0,AU,121.4342842,-30.77996082
6430,WEST LAMINGTON,WA,0,AU,121.455538,-30.75150789
6430,WILLIAMSTOWN,WA,0,AU,121.4858423,-30.73845025
6430,YILKARI,WA,0,AU,121.4396495,-30.82511052
6431,BOORARA,WA,0,AU,121.641203,-30.80398638
6431,BROWN HILL,WA,0,AU,121.5303732,-30.75538954
6431,BULONG,WA,0,AU,121.9775171,-30.7477633
6431,EMU FLAT,WA,0,AU,122.3736607,-31.0290631
6431,FEYSVILLE,WA,0,AU,121.6464644,-31.00195108
6431,KANOWNA,WA,0,AU,121.4176305,-30.44075526
6431,KOOKYNIE,WA,0,AU,122.0093827,-29.68223875
6431,KURNALPI,WA,0,AU,121.9988342,-30.36981334
6431,LAKEWOOD,WA,0,AU,121.526415,-30.8182456
6431,ORA BANDA,WA,0,AU,121.0259661,-30.31430264
6431,PLUMRIDGE LAKES,WA,0,AU,125.986441,-29.61621084
6431,TRAFALGAR,WA,0,AU,121.5715268,-30.81019182
6431,WARBURTON,WA,0,AU,126.7113688,-26.12946334
6432,BOULDER,WA,0,AU,121.4846383,-30.77723628
6432,FIMISTON,WA,0,AU,121.5048558,-30.77854916
6432,SOUTH BOULDER,WA,0,AU,121.50079,-30.80168473
6432,VICTORY HEIGHTS,WA,0,AU,121.4727419,-30.77889227
6433,HANNANS PO,WA,0,AU,,
6433,KALGOORLIE PO,WA,0,AU,,
6434,CUNDEELEE,WA,0,AU,123.072396,-30.66968621
6434,FORREST,WA,0,AU,127.5668463,-30.77609249
6434,PARKESTON,WA,0,AU,121.5399193,-30.70726021
6434,RAWLINNA,WA,0,AU,125.3841039,-30.76429098
6434,ZANTHUS,WA,0,AU,124.0252093,-30.8398302
6436,MENZIES,WA,0,AU,121.1331158,-29.71099357
6436,ULARRING,WA,0,AU,119.8963901,-29.38720528
6437,LEINSTER,WA,0,AU,120.6391723,-28.08383872
6437,SIR SAMUEL,WA,0,AU,120.4810215,-27.49280998
6438,LAKE DARLOT,WA,0,AU,121.459079,-27.82999788
6438,LEONORA,WA,0,AU,121.4588507,-28.84344623
6440,BANDYA,WA,0,AU,122.1586753,-27.87735269
6440,BEADELL,WA,0,AU,127.5255104,-27.94595368
6440,COSMO NEWBERY,WA,0,AU,123.5097266,-28.102866
6440,LAKE WELLS,WA,0,AU,123.3782271,-27.17445422
6440,LAVERTON,WA,0,AU,122.5653927,-28.70856737
6440,NEALE,WA,0,AU,125.0490684,-28.01047435
6442,KAMBALDA EAST,WA,0,AU,121.705013,-31.21099611
6442,KAMBALDA WEST,WA,0,AU,121.5795589,-31.19518028
6443,BALLADONIA,WA,0,AU,124.1884206,-32.25231713
6443,CAIGUNA,WA,0,AU,125.1327106,-32.05212076
6443,COCKLEBIDDY,WA,0,AU,126.1278476,-31.76665797
6443,DUNDAS,WA,0,AU,121.785774,-32.42679416
6443,EUCLA,WA,0,AU,128.4668546,-31.6060923
6443,FRASER RANGE,WA,0,AU,122.9398611,-31.98321148
6443,HIGGINSVILLE,WA,0,AU,121.6435152,-31.77375852
6443,MADURA,WA,0,AU,127.023301,-31.91371926
6443,MUNDRABILLA,WA,0,AU,127.727426,-31.629202
6443,NORSEMAN,WA,0,AU,120.8813087,-32.24033531
6443,WIDGIEMOOLTHA,WA,0,AU,121.9543407,-31.49209329
6445,NORTH CASCADE,WA,0,AU,120.8709208,-32.93407443
6445,SALMON GUMS,WA,0,AU,121.629065,-32.86690639
6446,GRASS PATCH,WA,0,AU,121.7880257,-33.23036328
6447,LORT RIVER,WA,0,AU,121.3846129,-33.33510214
6447,MOUNT NEY,WA,0,AU,122.3312157,-33.31837309
6447,SCADDAN,WA,0,AU,121.6164206,-33.44538255
6447,WITTENOOM HILLS,WA,0,AU,122.1783432,-33.46106382
6448,GIBSON,WA,0,AU,121.8254507,-33.62375582
6450,BANDY CREEK,WA,0,AU,121.9735524,-33.81533284
6450,BEAUMONT,WA,0,AU,122.7896989,-33.38967616
6450,BOYATUP,WA,0,AU,123.1033237,-33.68819826
6450,CAPE LE GRAND,WA,0,AU,122.2056439,-33.95415149
6450,CASCADE,WA,0,AU,121.0537189,-33.4118112
6450,CASTLETOWN,WA,0,AU,121.9082639,-33.83301504
6450,CHADWICK,WA,0,AU,121.8889624,-33.83825796
6450,CONDINGUP,WA,0,AU,122.5007533,-33.73388893
6450,COOMALBIDGUP,WA,0,AU,121.2562912,-33.71217313
6450,DALYUP,WA,0,AU,121.5814269,-33.69345758
6450,EAST MUNGLINUP,WA,0,AU,120.9426077,-33.68961433
6450,ESPERANCE,WA,0,AU,121.8895845,-33.86081122
6450,HOWICK,WA,0,AU,122.8589183,-33.68965852
6450,MERIVALE,WA,0,AU,122.172857,-33.82492901
6450,MONJINGUP,WA,0,AU,121.7683672,-33.78885003
6450,MUNGLINUP,WA,0,AU,120.4516851,-33.38709216
6450,MYRUP,WA,0,AU,121.9620103,-33.76423923
6450,NERIDUP,WA,0,AU,122.2224767,-33.64910798
6450,NULSEN,WA,0,AU,121.8750245,-33.85163845
6450,PINK LAKE,WA,0,AU,121.8140521,-33.84622725
6450,SINCLAIR,WA,0,AU,121.8737943,-33.86341324
6450,WEST BEACH,WA,0,AU,121.8414293,-33.87739384
6450,WINDABOUT,WA,0,AU,121.9088196,-33.8197159
6452,BURAMINYA,WA,0,AU,122.9015524,-32.93617615
6452,CAPE ARID,WA,0,AU,123.3955578,-33.6349861
6452,ISRAELITE BAY,WA,0,AU,123.845225,-33.42191399
6460,GOOMALLING,WA,0,AU,116.8427736,-31.29660525
6460,HULONGINE,WA,0,AU,116.7772761,-31.34216293
6460,KARRANADGIN,WA,0,AU,116.7183119,-31.2255339
6460,UCARTY WEST,WA,0,AU,116.9192027,-31.33016557
6460,WALYORMOURING,WA,0,AU,116.8791961,-31.16823653
6461,DOWERIN,WA,0,AU,117.0676833,-31.21286191
6461,KOOMBERKINE,WA,0,AU,117.0267041,-31.03209812
6462,HINDMARSH,WA,0,AU,117.1893931,-31.3416281
6462,MINNIVALE,WA,0,AU,117.1779039,-31.05620338
6462,UCARTY,WA,0,AU,117.0310448,-31.35913789
6463,BENJABERRING,WA,0,AU,117.2934109,-31.12919284
6465,MANMANNING,WA,0,AU,117.1580357,-30.88596117
6466,CADOUX,WA,0,AU,117.1100747,-30.72028998
6467,BURAKIN,WA,0,AU,117.1460946,-30.55787117
6468,GOODLANDS,WA,0,AU,117.2878565,-29.99283761
6468,KALANNIE,WA,0,AU,117.18286,-30.29666965
6468,PETRUDOR,WA,0,AU,116.9793401,-30.41579069
6470,KULJA,WA,0,AU,117.3240878,-30.38691879
6472,BEACON,WA,0,AU,117.866148,-30.43016846
6472,BIMBIJY,WA,0,AU,118.1237056,-29.71727084
6472,CLEARY,WA,0,AU,117.6834853,-30.38973007
6472,KARROUN HILL,WA,0,AU,118.2433724,-29.97597598
6472,MOUROUBRA,WA,0,AU,117.7636129,-29.78364452
6472,REMLAP,WA,0,AU,117.6699788,-30.04637508
6472,TAMPU,WA,0,AU,117.8045997,-30.19419562
6473,NORTH WIALKI,WA,0,AU,118.2268485,-30.33147801
6473,WIALKI,WA,0,AU,118.0875741,-30.42183851
6475,BADGERIN ROCK,WA,0,AU,117.3131444,-30.77600925
6475,BOORALAMING,WA,0,AU,117.377822,-30.90693281
6475,DUKIN,WA,0,AU,117.5328222,-30.88982883
6475,KOORDA,WA,0,AU,117.4827347,-30.81507508
6475,LAKE MARGARETTE,WA,0,AU,117.534335,-30.68494969
6475,MOLLERIN,WA,0,AU,117.5025512,-30.39811025
